OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa;lamposumma_v;rainfall_v
3;3606270;7086228;Sotkamo;2101;19610802;1961;8;2;3605000;7085000;19;22.3;15.2;1;7110;15.53;743.3;351
3;3606270;7086228;Sotkamo;2101;19610803;1961;8;3;3605000;7085000;17.2;20.3;11.9;5;8652;15.23;754.5;356
3;3606270;7086228;Sotkamo;2101;19610804;1961;8;4;3605000;7085000;16.1;20.5;12.3;9;9022;15.73;764.6;365
3;3606270;7086228;Sotkamo;2101;19610805;1961;8;5;3605000;7085000;13.8;16.7;9.2;8;6755;13.83;772.4;373
3;3606270;7086228;Sotkamo;2101;19610806;1961;8;6;3605000;7085000;15.2;18.1;10.8;0;10384;13.13;781.6;373
3;3606270;7086228;Sotkamo;2101;19610807;1961;8;7;3605000;7085000;14.7;18.1;8.8;3;11325;13.97;790.3;376
3;3606270;7086228;Sotkamo;2101;19610808;1961;8;8;3605000;7085000;14.6;19;8.6;3;11076;13.46;798.9;379
3;3606270;7086228;Sotkamo;2101;19610809;1961;8;9;3605000;7085000;16.4;20.5;11.3;0;13951;13.35;809.3;379
3;3606270;7086228;Sotkamo;2101;19610810;1961;8;10;3605000;7085000;15.7;21.3;8.4;4;9933;12.69;819;383
3;3606270;7086228;Sotkamo;2101;19610811;1961;8;11;3605000;7085000;13.9;17.9;9;5;8997;12.14;826.9;388
3;3606270;7086228;Sotkamo;2101;19610812;1961;8;12;3605000;7085000;13.9;17.4;9.5;7;6829;11.75;834.8;395
3;3606270;7086228;Sotkamo;2101;19610813;1961;8;13;3605000;7085000;13.9;17.8;9.1;3;8298;11.78;842.7;398
3;3606270;7086228;Sotkamo;2101;19610814;1961;8;14;3605000;7085000;13;16;8.7;2;8556;12.28;849.7;400
3;3606270;7086228;Sotkamo;2101;19610815;1961;8;15;3605000;7085000;15;17.8;8.8;0;12032;10.7;858.7;400
3;3606270;7086228;Sotkamo;2101;19610816;1961;8;16;3605000;7085000;13.2;15.3;9.4;3;7159;12.16;865.9;403
3;3606270;7086228;Sotkamo;2101;19610817;1961;8;17;3605000;7085000;12.9;15.4;7.3;7;7397;12.39;872.8;410
3;3606270;7086228;Sotkamo;2101;19610818;1961;8;18;3605000;7085000;12.4;14.6;9.9;4;6563;11.59;879.2;414
3;3606270;7086228;Sotkamo;2101;19610819;1961;8;19;3605000;7085000;12.3;13.4;9.6;30;2073;13.27;885.5;444
3;3606270;7086228;Sotkamo;2101;19610820;1961;8;20;3605000;7085000;14.9;16.3;12.4;5;4261;14.47;894.4;449
3;3606270;7086228;Sotkamo;2101;19610821;1961;8;21;3605000;7085000;14;15;10.7;6;3596;13.9;902.4;455
3;3606270;7086228;Sotkamo;2101;19610822;1961;8;22;3605000;7085000;13;14.3;9.8;2;5138;11.98;909.4;457
3;3606270;7086228;Sotkamo;2101;19610823;1961;8;23;3605000;7085000;10.9;12.9;7.4;5;6042;10.94;914.3;462
3;3606270;7086228;Sotkamo;2101;19610824;1961;8;24;3605000;7085000;12.2;14.9;9.4;0;7512;10.54;920.5;462
3;3606270;7086228;Sotkamo;2101;19610825;1961;8;25;3605000;7085000;11.4;14.5;7;1;6069;10.69;925.9;463
3;3606270;7086228;Sotkamo;2101;19610826;1961;8;26;3605000;7085000;11.2;16;3.2;0;9177;9.78;931.1;463
3;3606270;7086228;Sotkamo;2101;19610827;1961;8;27;3605000;7085000;11.7;17.8;2.6;0;13574;9.24;936.8;463
3;3606270;7086228;Sotkamo;2101;19610828;1961;8;28;3605000;7085000;10.3;16.2;2;0;7898;10.51;941.1;463
3;3606270;7086228;Sotkamo;2101;19610829;1961;8;29;3605000;7085000;10.8;16;3.6;0;11003;9.63;945.9;463
3;3606270;7086228;Sotkamo;2101;19610830;1961;8;30;3605000;7085000;12.6;17.8;4.4;0;6900;10.89;952.5;463
3;3606270;7086228;Sotkamo;2101;19610831;1961;8;31;3605000;7085000;14.3;19.4;6.6;0;7520;13.2;960.8;463
3;3606270;7086228;Sotkamo;2101;19610901;1961;9;1;3605000;7085000;11.9;16.8;4.8;0;6278;11.13;966.7;463
3;3606270;7086228;Sotkamo;2101;19610902;1961;9;2;3605000;7085000;12.1;14.5;8.2;0;9711;8.96;972.8;463
3;3606270;7086228;Sotkamo;2101;19610903;1961;9;3;3605000;7085000;9.4;12.9;5.4;4;6080;8.61;976.2;467
3;3606270;7086228;Sotkamo;2101;19610904;1961;9;4;3605000;7085000;5;7;0.8;2;6095;6.77;976.2;469
3;3606270;7086228;Sotkamo;2101;19610905;1961;9;5;3605000;7085000;5.6;9;-0.2;0;7071;6.26;976.2;469
3;3606270;7086228;Sotkamo;2101;19610906;1961;9;6;3605000;7085000;5.5;10.1;-1.2;0;10003;5.87;976.2;469
3;3606270;7086228;Sotkamo;2101;19610907;1961;9;7;3605000;7085000;5.3;10.2;-4;0;9233;5.85;976.2;469
3;3606270;7086228;Sotkamo;2101;19610908;1961;9;8;3605000;7085000;8.4;10.7;4.7;1;4509;8.8;978.6;470
3;3606270;7086228;Sotkamo;2101;19610909;1961;9;9;3605000;7085000;6.2;7.7;1.2;2;4457;7.64;978.8;472
3;3606270;7086228;Sotkamo;2101;19610910;1961;9;10;3605000;7085000;6.7;8;3.7;0;6404;7.04;979.5;472
3;3606270;7086228;Sotkamo;2101;19610911;1961;9;11;3605000;7085000;5;10.5;-1.9;0;7418;6.55;979.5;472
3;3606270;7086228;Sotkamo;2101;19610912;1961;9;12;3605000;7085000;6;8.2;-1.2;1;4070;8.04;979.5;473
3;3606270;7086228;Sotkamo;2101;19610913;1961;9;13;3605000;7085000;6.9;9;3.6;0;4159;7.34;980.4;473
3;3606270;7086228;Sotkamo;2101;19610914;1961;9;14;3605000;7085000;5.6;11;-2.7;0;5024;6.47;980.4;473
3;3606270;7086228;Sotkamo;2101;19610915;1961;9;15;3605000;7085000;7.4;12.3;-0.4;1;4996;8.81;981.8;474
3;3606270;7086228;Sotkamo;2101;19610916;1961;9;16;3605000;7085000;9.6;10.2;6.5;10;2103;10.95;985.4;484
3;3606270;7086228;Sotkamo;2101;19610917;1961;9;17;3605000;7085000;10.6;10.8;8;0;2273;10.88;990;484
3;3606270;7086228;Sotkamo;2101;19610918;1961;9;18;3605000;7085000;11.9;13.8;8.7;1;5109;10.42;995.9;485
3;3606270;7086228;Sotkamo;2101;19610919;1961;9;19;3605000;7085000;9.3;10.3;4.2;0;4289;8.91;999.2;485
3;3606270;7086228;Sotkamo;2101;19610920;1961;9;20;3605000;7085000;5.8;11.3;-1.4;0;7260;6.8;999.2;485
3;3606270;7086228;Sotkamo;2101;19610921;1961;9;21;3605000;7085000;6.4;13.6;-1.1;0;5089;7.94;999.6;485
3;3606270;7086228;Sotkamo;2101;19610922;1961;9;22;3605000;7085000;7.8;9.7;-0.7;0;3270;9.01;1001.4;485
3;3606270;7086228;Sotkamo;2101;19610923;1961;9;23;3605000;7085000;9.7;13.3;5;0;5363;9.92;1005.1;485
3;3606270;7086228;Sotkamo;2101;19610924;1961;9;24;3605000;7085000;8.8;13.7;0.1;0;5744;9.29;1007.9;485
3;3606270;7086228;Sotkamo;2101;19610925;1961;9;25;3605000;7085000;10.2;10.6;8.3;0;2062;9.63;1012.1;485
3;3606270;7086228;Sotkamo;2101;19610926;1961;9;26;3605000;7085000;9.1;10.1;4.9;0;5234;9.2;1015.2;485
3;3606270;7086228;Sotkamo;2101;19610927;1961;9;27;3605000;7085000;4.8;11.7;-1.5;0;5921;8.11;1015.2;485
3;3606270;7086228;Sotkamo;2101;19610928;1961;9;28;3605000;7085000;4.9;12.1;-3.2;0;6927;7.3;1015.2;485
3;3606270;7086228;Sotkamo;2101;19610929;1961;9;29;3605000;7085000;7;10.2;0.3;0;2918;8.77;1016.2;485
3;3606270;7086228;Sotkamo;2101;19610930;1961;9;30;3605000;7085000;9.5;12.9;4.9;0;4973;9.85;1019.7;485
3;3606270;7086228;Sotkamo;2101;19611001;1961;10;1;3605000;7085000;10.9;13;7.7;0;4258;10.56;1024.6;485
3;3606270;7086228;Sotkamo;2101;19611002;1961;10;2;3605000;7085000;10.4;10.7;1.8;0;2128;10.1;1029;485
3;3606270;7086228;Sotkamo;2101;19611003;1961;10;3;3605000;7085000;10.2;10.1;8.7;0;2363;10.74;1033.2;485
3;3606270;7086228;Sotkamo;2101;19611004;1961;10;4;3605000;7085000;9.3;10.3;7.1;0;2102;9.39;1036.5;485
3;3606270;7086228;Sotkamo;2101;19611005;1961;10;5;3605000;7085000;8.7;9.2;5.2;0;1812;9.16;1039.2;485
3;3606270;7086228;Sotkamo;2101;19611006;1961;10;6;3605000;7085000;8;9.2;6.5;0;1298;8.42;1041.2;485
3;3606270;7086228;Sotkamo;2101;19611007;1961;10;7;3605000;7085000;6.2;7.3;5.3;1;1985;8.95;1041.4;486
3;3606270;7086228;Sotkamo;2101;19611008;1961;10;8;3605000;7085000;5.8;7.4;-0.9;0;2062;8.5;1041.4;486
3;3606270;7086228;Sotkamo;2101;19611009;1961;10;9;3605000;7085000;8;10.6;4.2;0;5113;8.1;1043.4;486
3;3606270;7086228;Sotkamo;2101;19611010;1961;10;10;3605000;7085000;10.2;11;3.2;8;1805;10.15;1047.6;494
3;3606270;7086228;Sotkamo;2101;19611011;1961;10;11;3605000;7085000;12.7;14;9.2;2;1504;12.48;1054.3;496
3;3606270;7086228;Sotkamo;2101;19611012;1961;10;12;3605000;7085000;10.8;12.1;7.7;3;2271;10.38;1059.1;499
3;3606270;7086228;Sotkamo;2101;19611013;1961;10;13;3605000;7085000;7.7;8.5;4.5;2;2579;8.48;1060.8;501
3;3606270;7086228;Sotkamo;2101;19611014;1961;10;14;3605000;7085000;6.6;7.2;5.1;0;1649;7.58;1061.4;501
3;3606270;7086228;Sotkamo;2101;19611015;1961;10;15;3605000;7085000;4.7;6;0.6;1;1932;7.37;1061.4;502
3;3606270;7086228;Sotkamo;2101;19611016;1961;10;16;3605000;7085000;4.5;5.7;1.2;0;655;7.04;1061.4;502
3;3606270;7086228;Sotkamo;2101;19611017;1961;10;17;3605000;7085000;7.4;8;2.9;1;1418;8.82;1062.8;503
3;3606270;7086228;Sotkamo;2101;19611018;1961;10;18;3605000;7085000;8.8;8.8;7.5;0;1372;9.45;1065.6;503
3;3606270;7086228;Sotkamo;2101;19611019;1961;10;19;3605000;7085000;8;9.4;4.8;0;1741;8.23;1067.6;503
3;3606270;7086228;Sotkamo;2101;19611020;1961;10;20;3605000;7085000;7;6.5;4.9;0;1007;8.98;1068.6;503
3;3606270;7086228;Sotkamo;2101;19611021;1961;10;21;3605000;7085000;7.4;8;3;0;1003;9.32;1070;503
3;3606270;7086228;Sotkamo;2101;19611022;1961;10;22;3605000;7085000;6.8;7.5;4.7;0;1025;9.07;1070.8;503
3;3606270;7086228;Sotkamo;2101;19611023;1961;10;23;3605000;7085000;5.7;6.4;3.3;0;1233;8;1070.8;503
3;3606270;7086228;Sotkamo;2101;19611024;1961;10;24;3605000;7085000;4.5;5.5;0.7;0;1828;6.39;1070.8;503
3;3606270;7086228;Sotkamo;2101;19611025;1961;10;25;3605000;7085000;5.6;6.4;0.6;14;1122;7.89;1070.8;517
3;3606270;7086228;Sotkamo;2101;19611026;1961;10;26;3605000;7085000;6.9;7.3;4.6;0;1580;8.76;1071.7;517
3;3606270;7086228;Sotkamo;2101;19611027;1961;10;27;3605000;7085000;7.5;6.8;4.1;8;1086;8.76;1073.2;525
3;3606270;7086228;Sotkamo;2101;19611028;1961;10;28;3605000;7085000;9.5;10.1;6.8;0;799;10.03;1076.7;525
3;3606270;7086228;Sotkamo;2101;19611029;1961;10;29;3605000;7085000;8.8;9.3;6.9;0;777;9.67;1079.5;525
3;3606270;7086228;Sotkamo;2101;19611030;1961;10;30;3605000;7085000;7.6;8;4.7;2;919;9.41;1081.1;527
3;3606270;7086228;Sotkamo;2101;19611031;1961;10;31;3605000;7085000;5.7;6.3;3.5;2;1114;7.82;1081.1;529
3;3606270;7086228;Sotkamo;2101;19611101;1961;11;1;3605000;7085000;3.2;3.7;1.2;0;831;7.09;1081.1;529
3;3606270;7086228;Sotkamo;2101;19611102;1961;11;2;3605000;7085000;3.6;2.6;-0.2;5;688;6.25;1081.1;534
3;3606270;7086228;Sotkamo;2101;19611103;1961;11;3;3605000;7085000;6.9;8.4;1.8;9;816;8.86;1082;543
3;3606270;7086228;Sotkamo;2101;19611104;1961;11;4;3605000;7085000;6.6;7.4;4;5;994;8.49;1082.6;548
3;3606270;7086228;Sotkamo;2101;19611105;1961;11;5;3605000;7085000;4.2;5.1;1.4;1;747;7.12;1082.6;549
3;3606270;7086228;Sotkamo;2101;19611106;1961;11;6;3605000;7085000;3.5;3.9;1.8;0;570;6.88;1082.6;549
3;3606270;7086228;Sotkamo;2101;19611107;1961;11;7;3605000;7085000;2.5;3.4;0.1;0;711;6.62;1082.6;549
3;3606270;7086228;Sotkamo;2101;19611108;1961;11;8;3605000;7085000;0.5;1.8;-2.2;0;647;5.57;1082.6;549
3;3606270;7086228;Sotkamo;2101;19611109;1961;11;9;3605000;7085000;0.4;1;-2;0;607;5.25;1082.6;549
3;3606270;7086228;Sotkamo;2101;19611110;1961;11;10;3605000;7085000;-2.6;0.8;-6.2;0;697;4.26;1082.6;549
3;3606270;7086228;Sotkamo;2101;19611111;1961;11;11;3605000;7085000;-6.9;-5.9;-9.1;0;552;3.01;1082.6;549
3;3606270;7086228;Sotkamo;2101;19611112;1961;11;12;3605000;7085000;-7.2;-7.9;-9.6;0;551;2.92;1082.6;549
3;3606270;7086228;Sotkamo;2101;19611113;1961;11;13;3605000;7085000;-5.9;-6.7;-9;2;509;3.13;1082.6;551
3;3606270;7086228;Sotkamo;2101;19611114;1961;11;14;3605000;7085000;-3.2;-2.4;-6.9;3;531;4.18;1082.6;554
3;3606270;7086228;Sotkamo;2101;19611115;1961;11;15;3605000;7085000;0.6;2.4;-5.5;3;439;5.91;1082.6;557
3;3606270;7086228;Sotkamo;2101;19611116;1961;11;16;3605000;7085000;1.3;2.2;-2.1;2;608;5.31;1082.6;559
3;3606270;7086228;Sotkamo;2101;19611117;1961;11;17;3605000;7085000;-1.2;0.8;-5.7;1;517;5.2;1082.6;560
3;3606270;7086228;Sotkamo;2101;19611118;1961;11;18;3605000;7085000;-4.4;-3.5;-7.4;0;421;3.84;1082.6;560
3;3606270;7086228;Sotkamo;2101;19611119;1961;11;19;3605000;7085000;-7.1;-4.2;-14.6;0;615;3.26;1082.6;560
3;3606270;7086228;Sotkamo;2101;19611120;1961;11;20;3605000;7085000;-3.2;0.9;-17.9;1;356;4.97;1082.6;561
3;3606270;7086228;Sotkamo;2101;19611121;1961;11;21;3605000;7085000;2.4;2.1;-1;3;397;6.09;1082.6;564
3;3606270;7086228;Sotkamo;2101;19611122;1961;11;22;3605000;7085000;0.3;3.3;-3.6;0;344;5.76;1082.6;564
3;3606270;7086228;Sotkamo;2101;19611123;1961;11;23;3605000;7085000;-1.6;-2.1;-4.2;1;318;5;1082.6;565
3;3606270;7086228;Sotkamo;2101;19611124;1961;11;24;3605000;7085000;0.2;0.4;-3.4;1;282;5.87;1082.6;566
3;3606270;7086228;Sotkamo;2101;19611125;1961;11;25;3605000;7085000;1.4;0.5;-0.7;0;255;6.2;1082.6;566
3;3606270;7086228;Sotkamo;2101;19611126;1961;11;26;3605000;7085000;1.5;1.8;-0.5;5;241;6.48;1082.6;571
3;3606270;7086228;Sotkamo;2101;19611127;1961;11;27;3605000;7085000;-0.8;0.6;-2.7;0;240;4.93;1082.6;571
3;3606270;7086228;Sotkamo;2101;19611128;1961;11;28;3605000;7085000;-4.4;-2.4;-5.2;2;219;4.07;1082.6;573
3;3606270;7086228;Sotkamo;2101;19611129;1961;11;29;3605000;7085000;-6.8;-5.1;-12.2;1;217;3.14;1082.6;574
3;3606270;7086228;Sotkamo;2101;19611130;1961;11;30;3605000;7085000;-4.8;-3.1;-10.2;4;188;4.02;1082.6;578
3;3606270;7086228;Sotkamo;2101;19611201;1961;12;1;3605000;7085000;-4.1;-3.7;-5.8;0;170;4.46;1082.6;578
3;3606270;7086228;Sotkamo;2101;19611202;1961;12;2;3605000;7085000;-6.9;-4.7;-11.9;0;165;3.36;1082.6;578
3;3606270;7086228;Sotkamo;2101;19611203;1961;12;3;3605000;7085000;-9.4;-7.6;-16.6;0;159;2.43;1082.6;578
3;3606270;7086228;Sotkamo;2101;19611204;1961;12;4;3605000;7085000;-8.7;-7;-14.6;1;139;3.28;1082.6;579
3;3606270;7086228;Sotkamo;2101;19611205;1961;12;5;3605000;7085000;-7.1;-6.9;-11.5;4;148;2.48;1082.6;583
3;3606270;7086228;Sotkamo;2101;19611206;1961;12;6;3605000;7085000;-1.7;0.5;-8.9;6;135;5.05;1082.6;589
3;3606270;7086228;Sotkamo;2101;19611207;1961;12;7;3605000;7085000;-0.5;-0.1;-1.8;0;100;5.31;1082.6;589
3;3606270;7086228;Sotkamo;2101;19611208;1961;12;8;3605000;7085000;-3.2;-1.7;-5.8;0;81;4.46;1082.6;589
3;3606270;7086228;Sotkamo;2101;19611209;1961;12;9;3605000;7085000;-5.8;-4.2;-8.3;0;98;3.63;1082.6;589
3;3606270;7086228;Sotkamo;2101;19611210;1961;12;10;3605000;7085000;-8.9;-6.7;-10.2;0;96;3;1082.6;589
3;3606270;7086228;Sotkamo;2101;19611211;1961;12;11;3605000;7085000;-14.2;-9.6;-19.1;0;112;1.93;1082.6;589
3;3606270;7086228;Sotkamo;2101;19611212;1961;12;12;3605000;7085000;-14.3;-9.2;-22.9;0;94;1.86;1082.6;589
3;3606270;7086228;Sotkamo;2101;19611213;1961;12;13;3605000;7085000;-21.2;-14.2;-26.4;0;117;1.3;1082.6;589
3;3606270;7086228;Sotkamo;2101;19611214;1961;12;14;3605000;7085000;-26.4;-25.7;-30.3;0;108;0.84;1082.6;589
3;3606270;7086228;Sotkamo;2101;19611215;1961;12;15;3605000;7085000;-22;-23.2;-29.8;0;103;1.17;1082.6;589
3;3606270;7086228;Sotkamo;2101;19611216;1961;12;16;3605000;7085000;-9.7;-5.9;-26.9;0;75;2.92;1082.6;589
3;3606270;7086228;Sotkamo;2101;19611217;1961;12;17;3605000;7085000;-0.6;-0.1;-5.8;1;73;5.64;1082.6;590
3;3606270;7086228;Sotkamo;2101;19611218;1961;12;18;3605000;7085000;0.8;1.6;-1.4;1;76;5.85;1082.6;591
3;3606270;7086228;Sotkamo;2101;19611219;1961;12;19;3605000;7085000;-3.4;0.6;-6.1;0;97;3.99;1082.6;591
3;3606270;7086228;Sotkamo;2101;19611220;1961;12;20;3605000;7085000;-6.3;-5.3;-9.2;0;81;3.23;1082.6;591
3;3606270;7086228;Sotkamo;2101;19611221;1961;12;21;3605000;7085000;-8.8;-6.2;-13.7;0;82;2.38;1082.6;591
3;3606270;7086228;Sotkamo;2101;19611222;1961;12;22;3605000;7085000;-11.2;-8.6;-12.3;0;78;2.53;1082.6;591
3;3606270;7086228;Sotkamo;2101;19611223;1961;12;23;3605000;7085000;-17.9;-11.9;-25.3;0;98;1.29;1082.6;591
3;3606270;7086228;Sotkamo;2101;19611224;1961;12;24;3605000;7085000;-14.4;-12;-27.7;2;75;1.8;1082.6;593
3;3606270;7086228;Sotkamo;2101;19611225;1961;12;25;3605000;7085000;-13;-11.6;-15.1;1;71;2.12;1082.6;594
3;3606270;7086228;Sotkamo;2101;19611226;1961;12;26;3605000;7085000;-19.3;-14.7;-25.3;0;84;1.27;1082.6;594
3;3606270;7086228;Sotkamo;2101;19611227;1961;12;27;3605000;7085000;-17.6;-17.2;-28.5;1;104;1.2;1082.6;595
3;3606270;7086228;Sotkamo;2101;19611228;1961;12;28;3605000;7085000;-5.8;-3.2;-17;0;80;3.85;1082.6;595
3;3606270;7086228;Sotkamo;2101;19611229;1961;12;29;3605000;7085000;-7.2;-3.3;-11.4;1;90;2.46;1082.6;596
3;3606270;7086228;Sotkamo;2101;19611230;1961;12;30;3605000;7085000;-6.2;-4.7;-11.7;1;90;3.52;1082.6;597
3;3606270;7086228;Sotkamo;2101;19611231;1961;12;31;3605000;7085000;-3.8;-3.9;-6.8;7;96;4.17;1082.6;604
3;3606270;7086228;Sotkamo;2101;19620101;1962;1;1;3605000;7085000;-6;0.9;-14.1;0;106;3.89;0;0
3;3606270;7086228;Sotkamo;2101;19620102;1962;1;2;3605000;7085000;-11.8;-11.6;-18.2;0;121;1.89;0;0
3;3606270;7086228;Sotkamo;2101;19620103;1962;1;3;3605000;7085000;-8.5;-8.4;-18;1;126;2.61;0;1
3;3606270;7086228;Sotkamo;2101;19620104;1962;1;4;3605000;7085000;-4;-2.6;-9.6;3;148;4.07;0;4
3;3606270;7086228;Sotkamo;2101;19620105;1962;1;5;3605000;7085000;-1.9;-1.9;-4.8;8;134;4.44;0;12
3;3606270;7086228;Sotkamo;2101;19620106;1962;1;6;3605000;7085000;-6.1;-1.7;-10.8;0;151;3.47;0;12
3;3606270;7086228;Sotkamo;2101;19620107;1962;1;7;3605000;7085000;-14.6;-10.3;-26.4;0;220;1.41;0;12
3;3606270;7086228;Sotkamo;2101;19620108;1962;1;8;3605000;7085000;-7.9;-1.5;-25.8;0;173;3.52;0;12
3;3606270;7086228;Sotkamo;2101;19620109;1962;1;9;3605000;7085000;-0.3;-0.7;-3.3;0;189;5.19;0;12
3;3606270;7086228;Sotkamo;2101;19620110;1962;1;10;3605000;7085000;0.7;0.5;-1.8;1;197;5.85;0;13
3;3606270;7086228;Sotkamo;2101;19620111;1962;1;11;3605000;7085000;-0.8;0.7;-4;3;206;5.21;0;16
3;3606270;7086228;Sotkamo;2101;19620112;1962;1;12;3605000;7085000;-0.3;1.2;-5;4;231;5.07;0;20
3;3606270;7086228;Sotkamo;2101;19620113;1962;1;13;3605000;7085000;1.7;2;-0.5;4;255;5.82;0;24
3;3606270;7086228;Sotkamo;2101;19620114;1962;1;14;3605000;7085000;0.3;0.1;-1.1;3;241;5.71;0;27
3;3606270;7086228;Sotkamo;2101;19620115;1962;1;15;3605000;7085000;-5.9;-0.1;-9.4;1;292;4.06;0;28
3;3606270;7086228;Sotkamo;2101;19620116;1962;1;16;3605000;7085000;-9.9;-8.9;-19.2;3;391;1.92;0;31
3;3606270;7086228;Sotkamo;2101;19620117;1962;1;17;3605000;7085000;-2.8;0.6;-13.6;1;308;4.57;0;32
3;3606270;7086228;Sotkamo;2101;19620118;1962;1;18;3605000;7085000;-1.6;-0.2;-7.6;6;332;4.35;0;38
3;3606270;7086228;Sotkamo;2101;19620119;1962;1;19;3605000;7085000;0;1.8;-4.6;1;354;5.3;0;39
3;3606270;7086228;Sotkamo;2101;19620120;1962;1;20;3605000;7085000;-6.9;-1.9;-8.8;0;406;3.96;0;39
3;3606270;7086228;Sotkamo;2101;19620121;1962;1;21;3605000;7085000;-17.7;-8.1;-23.5;0;480;1.62;0;39
3;3606270;7086228;Sotkamo;2101;19620122;1962;1;22;3605000;7085000;-21.2;-17.9;-28.5;0;622;0.96;0;39
3;3606270;7086228;Sotkamo;2101;19620123;1962;1;23;3605000;7085000;-14.3;-11.1;-28.2;1;465;1.69;0;40
3;3606270;7086228;Sotkamo;2101;19620124;1962;1;24;3605000;7085000;-10;-10.5;-11.6;0;518;2.43;0;40
3;3606270;7086228;Sotkamo;2101;19620125;1962;1;25;3605000;7085000;-10.3;-9.7;-12.5;0;516;2.23;0;40
3;3606270;7086228;Sotkamo;2101;19620126;1962;1;26;3605000;7085000;-11;-9.5;-13.9;2;557;2.06;0;42
3;3606270;7086228;Sotkamo;2101;19620127;1962;1;27;3605000;7085000;-12.1;-11.7;-13.9;1;680;1.93;0;43
3;3606270;7086228;Sotkamo;2101;19620128;1962;1;28;3605000;7085000;-17;-12.9;-18.1;0;850;1.29;0;43
3;3606270;7086228;Sotkamo;2101;19620129;1962;1;29;3605000;7085000;-20.8;-17.8;-31.4;0;900;0.82;0;43
3;3606270;7086228;Sotkamo;2101;19620130;1962;1;30;3605000;7085000;-10.8;-7.3;-26.5;0;749;2.3;0;43
3;3606270;7086228;Sotkamo;2101;19620131;1962;1;31;3605000;7085000;-4.2;-3.5;-7.9;0;775;3.48;0;43
3;3606270;7086228;Sotkamo;2101;19620201;1962;2;1;3605000;7085000;-3.3;-2.8;-5;0;788;3.56;0;43
3;3606270;7086228;Sotkamo;2101;19620202;1962;2;2;3605000;7085000;-6.2;-3.7;-9.5;1;780;3.28;0;44
3;3606270;7086228;Sotkamo;2101;19620203;1962;2;3;3605000;7085000;-5.1;-4.6;-9;0;709;3.96;0;44
3;3606270;7086228;Sotkamo;2101;19620204;1962;2;4;3605000;7085000;-3.1;-2.1;-5.8;3;777;4.37;0;47
3;3606270;7086228;Sotkamo;2101;19620205;1962;2;5;3605000;7085000;-2.7;-2.3;-6;1;876;4.19;0;48
3;3606270;7086228;Sotkamo;2101;19620206;1962;2;6;3605000;7085000;-2.4;-1.4;-7;0;828;4.55;0;48
3;3606270;7086228;Sotkamo;2101;19620207;1962;2;7;3605000;7085000;-2.1;-3;-4.8;3;889;4.19;0;51
3;3606270;7086228;Sotkamo;2101;19620208;1962;2;8;3605000;7085000;-0.9;-0.3;-4.3;4;917;5.64;0;55
3;3606270;7086228;Sotkamo;2101;19620209;1962;2;9;3605000;7085000;-2;0;-5.4;0;1241;4.01;0;55
3;3606270;7086228;Sotkamo;2101;19620210;1962;2;10;3605000;7085000;-0.3;0.7;-6.3;0;1015;5.42;0;55
3;3606270;7086228;Sotkamo;2101;19620211;1962;2;11;3605000;7085000;-1.5;0.8;-2.9;0;1109;5.03;0;55
3;3606270;7086228;Sotkamo;2101;19620212;1962;2;12;3605000;7085000;-3.8;-2.2;-11.5;3;1074;3.53;0;58
3;3606270;7086228;Sotkamo;2101;19620213;1962;2;13;3605000;7085000;-6.1;-3.3;-9;1;1099;3.35;0;59
3;3606270;7086228;Sotkamo;2101;19620214;1962;2;14;3605000;7085000;-10.3;-8.9;-14;0;1389;2.5;0;59
3;3606270;7086228;Sotkamo;2101;19620215;1962;2;15;3605000;7085000;-18.6;-10.6;-22.6;0;2238;1.3;0;59
3;3606270;7086228;Sotkamo;2101;19620216;1962;2;16;3605000;7085000;-19.8;-15.1;-35;0;2025;0.82;0;59
3;3606270;7086228;Sotkamo;2101;19620217;1962;2;17;3605000;7085000;-11;-10.3;-15.3;2;1392;2;0;61
3;3606270;7086228;Sotkamo;2101;19620218;1962;2;18;3605000;7085000;-10.2;-9.5;-11.8;0;1547;2.55;0;61
3;3606270;7086228;Sotkamo;2101;19620219;1962;2;19;3605000;7085000;-14.8;-10.6;-22.8;0;1730;1.87;0;61
3;3606270;7086228;Sotkamo;2101;19620220;1962;2;20;3605000;7085000;-17.3;-14.9;-25.7;0;1557;1.22;0;61
3;3606270;7086228;Sotkamo;2101;19620221;1962;2;21;3605000;7085000;-15.3;-10.4;-19.3;0;2935;1.45;0;61
3;3606270;7086228;Sotkamo;2101;19620222;1962;2;22;3605000;7085000;-17.5;-10.9;-25.3;0;3155;1.6;0;61
3;3606270;7086228;Sotkamo;2101;19620223;1962;2;23;3605000;7085000;-13.3;-7.3;-24.7;0;2642;2.13;0;61
3;3606270;7086228;Sotkamo;2101;19620224;1962;2;24;3605000;7085000;-6.9;-5.6;-12;0;3353;2.48;0;61
3;3606270;7086228;Sotkamo;2101;19620225;1962;2;25;3605000;7085000;-7.6;-6.7;-11.2;0;2011;2.76;0;61
3;3606270;7086228;Sotkamo;2101;19620226;1962;2;26;3605000;7085000;-10.4;-6.2;-14.4;0;2511;2.71;0;61
3;3606270;7086228;Sotkamo;2101;19620227;1962;2;27;3605000;7085000;-10.5;-8;-23.2;1;2802;2.09;0;62
